INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2019Q4,112,52,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q4,114,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,115,65,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q4,116,60,.25,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,127,60,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,128,65,0,1.19,,,,,,,,,,,,,,,,,,,
2020,1,,.25,,,,,,,,,,,,,,,,,,,,
2020,2,62,.25,1.25,2.5,,,,,,,,,,,,,,,,,,
2020,4,56,.5,1.22,,,,,,,,,,,,,,,,,,,
2020,5,,.5,,,,,,,,,,,,,,,,,,,,
2020,6,65,.4,1.15,2.6,,,,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,10,80,.2,1.3,1.8,,,,,,,,,,,,,,,,,,
2020,14,60,.12,1.13,2.3,,,,,,,,,,,,,,,,,,
2020,15,68,,1.18,,,,,,,,,,,,,,,,,,,
2020,16,60,.25,1.19,2.6,,,,,,,,,,,,,,,,,,
2020,20,63,.1,,,,,,,,,,,,,,,,,,,,
2020,22,70,.35,1.2,2.6,,,,,,,,,,,,,,,,,,
2020,23,70,0,,2.5,,,,,,,,,,,,,,,,,,
2020,24,65,.125,1.35,2.4,,,,,,,,,,,,,,,,,,
2020,26,57,.5,1.15,,,,,,,,,,,,,,,,,,,
2020,32,63,.5,1.14,,,,,,,,,,,,,,,,,,,
2020,33,62,.5,1.1111111111,3,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,75,1,1.2,2,,,,,,,,,,,,,,,,,,
2020,37,70,.3,1.24,,,,,,,,,,,,,,,,,,,
2020,38,70.125,.5,1.2,,,,,,,,,,,,,,,,,,,
2020,39,74,.3,1.21,2.5,,,,,,,,,,,,,,,,,,
2020,41,65,.5,1.15,,,,,,,,,,,,,,,,,,,
2020,42,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,.25,,,,,,,,,,,,,,,,,,,,
2020,48,,.7,,,,,,,,,,,,,,,,,,,,
2020,52,,.2,1.34,,,,,,,,,,,,,,,,,,,
2020,54,,,,,,,,,,,,,,,,,,,,,,
2020,56,61,.5,1.14,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,59,.4,1.14,,,,,,,,,,,,,,,,,,,
2020,80,,.6,1.18,,,,,,,,,,,,,,,,,,,
2020,82,,0,1.1,2.4,,,,,,,,,,,,,,,,,,
2020,85,55.75,.17,1.23,,,,,,,,,,,,,,,,,,,
2020,88,55,.3,1.14,,,,,,,,,,,,,,,,,,,
2020,89,66,.42,1.24,,,,,,,,,,,,,,,,,,,
2020,91,,.25,1.225,,,,,,,,,,,,,,,,,,,
2020,93,66,.42,1.24,,,,,,,,,,,,,,,,,,,
2020,95,60,.2125,1.2409027246,1.3566775277,,,,,,,,,,,,,,,,,,
2020,96,,,,,,,,,,,,,,,,,,,,,,
2020,97,57.5,.19,1.2,,,,,,,,,,,,,,,,,,,
2020,98,67.25,.3,1.17,2.4,,,,,,,,,,,,,,,,,,
2020,99,63,.21,1.19,2.5,,,,,,,,,,,,,,,,,,
2020,101,77,.2,1.22,2.7,,,,,,,,,,,,,,,,,,
2020,102,70,.375,,2,,,,,,,,,,,,,,,,,,
2020,103,,.5,,2.5,,,,,,,,,,,,,,,,,,
2020,107,65,.5,1.14,2.5,,,,,,,,,,,,,,,,,,
2020,108,60.1333682,.875,1.1633679757,2.29294,,,,,,,,,,,,,,,,,,
2020,110,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,50,0,1.17,1.8,,,,,,,,,,,,,,,,,,
2020,114,,0,,2.4,,,,,,,,,,,,,,,,,,
2020,115,73,.75,1.3,,,,,,,,,,,,,,,,,,,
2020,116,60,.875,1.15,,,,,,,,,,,,,,,,,,,
2020,127,55,.1,1.18,2.2,,,,,,,,,,,,,,,,,,
2020,128,65,.25,1.24,3.5,,,,,,,,,,,,,,,,,,
2021,1,,.5,,,,,,,,,,,,,,,,,,,,
2021,2,62,1,1.25,2.4,,,,,,,,,,,,,,,,,,
2021,4,,,,,,,,,,,,,,,,,,,,,,
2021,5,,1,,,,,,,,,,,,,,,,,,,,
2021,6,65,.75,1.15,2.2,,,,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,10,85,.4,1.3,1.6,,,,,,,,,,,,,,,,,,
2021,14,60,.56,1.14,2.4,,,,,,,,,,,,,,,,,,
2021,15,68,,1.18,,,,,,,,,,,,,,,,,,,
2021,16,60,.25,1.18,2.5,,,,,,,,,,,,,,,,,,
2021,20,67,.4,,,,,,,,,,,,,,,,,,,,
2021,22,70,.8,1.2,2.8,,,,,,,,,,,,,,,,,,
2021,23,70,.1,,2.5,,,,,,,,,,,,,,,,,,
2021,24,70,.625,1.35,2.5,,,,,,,,,,,,,,,,,,
2021,26,57,1.5,1.15,,,,,,,,,,,,,,,,,,,
2021,32,,,,,,,,,,,,,,,,,,,,,,
2021,33,65,.75,1.1363636364,2.7,,,,,,,,,,,,,,,,,,
2021,35,,,,,,,,,,,,,,,,,,,,,,
2021,36,75,2,1.25,2,,,,,,,,,,,,,,,,,,
2021,37,75,.9,1.26,,,,,,,,,,,,,,,,,,,
2021,38,72,.56,1.24,,,,,,,,,,,,,,,,,,,
2021,39,74,.7,1.24,2.4,,,,,,,,,,,,,,,,,,
2021,41,65,1,1.15,,,,,,,,,,,,,,,,,,,
2021,42,,,,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,,.5,,,,,,,,,,,,,,,,,,,,
2021,48,,,,,,,,,,,,,,,,,,,,,,
2021,52,,,,,,,,,,,,,,,,,,,,,,
2021,54,,,,,,,,,,,,,,,,,,,,,,
2021,56,62,.75,1.14,,,,,,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,68,,.8,1.15,,,,,,,,,,,,,,,,,,,
2021,80,,.9,1.2,,,,,,,,,,,,,,,,,,,
2021,82,,,,,,,,,,,,,,,,,,,,,,
2021,85,60.787,.75,1.29,,,,,,,,,,,,,,,,,,,
2021,88,55,.5,1.14,,,,,,,,,,,,,,,,,,,
2021,89,66,.92,1.24,,,,,,,,,,,,,,,,,,,
2021,91,,.75,1.25,,,,,,,,,,,,,,,,,,,
2021,93,66,.92,1.24,,,,,,,,,,,,,,,,,,,
2021,95,60,.5625,1.2793227346,1.4788741194,,,,,,,,,,,,,,,,,,
2021,96,,,,,,,,,,,,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,66.25,.92,1.19,2.4,,,,,,,,,,,,,,,,,,
2021,99,63,.65,1.23,2.7,,,,,,,,,,,,,,,,,,
2021,101,80,.2,1.24,2.3,,,,,,,,,,,,,,,,,,
2021,102,65,.4583,,1.8,,,,,,,,,,,,,,,,,,
2021,103,,.9,,,,,,,,,,,,,,,,,,,,
2021,107,66,.75,1.14,2.2,,,,,,,,,,,,,,,,,,
2021,108,66.1912482575,1.25,1.1633679757,2.385,,,,,,,,,,,,,,,,,,
2021,110,,,,,,,,,,,,,,,,,,,,,,
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,60,0,1.2,1.5,,,,,,,,,,,,,,,,,,
2021,114,,0,,2.4,,,,,,,,,,,,,,,,,,
2021,115,72,,,,,,,,,,,,,,,,,,,,,
2021,116,60,1.875,1.15,,,,,,,,,,,,,,,,,,,
2021,127,50,.75,1.23,2.5,,,,,,,,,,,,,,,,,,
2021,128,65,.75,1.3,4,,,,,,,,,,,,,,,,,,
2023,1,,,,,,,,,,,,,,,,,,,,,,
2023,2,,,,2.3,,,,,,,,,,,,,,,,,,
2023,4,,,,,,,,,,,,,,,,,,,,,,
2023,5,,,,,,,,,,,,,,,,,,,,,,
2023,6,,,,2.2,,,,,,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,10,,,,1.6,,,,,,,,,,,,,,,,,,
2023,14,,,,2.5,,,,,,,,,,,,,,,,,,
2023,15,,,,,,,,,,,,,,,,,,,,,,
2023,16,,,,2.1,,,,,,,,,,,,,,,,,,
2023,20,,,,,,,,,,,,,,,,,,,,,,
2023,22,,,,2.7,,,,,,,,,,,,,,,,,,
2023,23,,,,2.5,,,,,,,,,,,,,,,,,,
2023,24,,,,2.5,,,,,,,,,,,,,,,,,,
2023,26,,,,,,,,,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,,,,2.4,,,,,,,,,,,,,,,,,,
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,,,,2.5,,,,,,,,,,,,,,,,,,
2023,37,,,,,,,,,,,,,,,,,,,,,,
2023,38,,,,,,,,,,,,,,,,,,,,,,
2023,39,,,,2.2,,,,,,,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,42,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,,,,,,,,,,,,,,,,,,,,,,
2023,56,,,,,,,,,,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,,,,,,,,,,,,,,,,,,,,,,
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,,,,,,,,,,,,,,,,,,,,,,
2023,88,,,,,,,,,,,,,,,,,,,,,,
2023,89,,,,,,,,,,,,,,,,,,,,,,
2023,91,,,,,,,,,,,,,,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,95,,,,1.4909358483,,,,,,,,,,,,,,,,,,
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,,,,2.5,,,,,,,,,,,,,,,,,,
2023,99,,,,2.8,,,,,,,,,,,,,,,,,,
2023,101,,,,2,,,,,,,,,,,,,,,,,,
2023,102,,,,2,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,107,,,,2.2,,,,,,,,,,,,,,,,,,
2023,108,,,,2.5975625,,,,,,,,,,,,,,,,,,
2023,110,,,,,,,,,,,,,,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,,,,1.5,,,,,,,,,,,,,,,,,,
2023,114,,,,2.7,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,,,,,,,,,,,,,,,,,,,,,,
2023,127,,,,1.9,,,,,,,,,,,,,,,,,,
2023,128,,,,3.5,,,,,,,,,,,,,,,,,,
