INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2017,115,9,2.4487745608,2.4742354069,5.5180277139,9.0135815106,12.6163805066,15.1321502792,15.5524028324,13.6970080218,10.3367385863,6.6844719007,3.7039958001,1.7586756602,.7154891659,.2494082215,.0744895818,.0190608606,.0041786443,.0007847959,.0001459505
2017,118,9.2,,,,,,,,,,,,,,,,,,,
2018,1,8.5,,,,,25,55,20,,,,,,,,,,,,
2018,2,8.6,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,8.6,,,,,20,50,30,,,,,,,,,,,,
2018,5,8.825,,,,,10,60,25,5,,,,,,,,,,,
2018,6,8.7,,,,,,60,40,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,
2018,14,8.7,0,0,0,4,27,45,22,2,0,0,0,0,0,0,0,0,0,0,0
2018,15,8.7,,,,5,25,40,20,10,,,,,,,,,,,
2018,16,8.6,0,0,2,7,20,25,16,9,8,6,4,2,1,0,0,0,0,0,0
2018,20,8.6,,,,,25,60,15,,,,,,,,,,,,
2018,22,8.5,,,,10,30,40,15,5,,,,,,,,,,,
2018,23,8.6,,,,5,25,29,23,15,3,,,,,,,,,,
2018,24,8.5,,2,5,8,35,25,18,5,2,,,,,,,,,,
2018,26,8.3,,,,10,70,15,5,,,,,,,,,,,,
2018,29,8.9,,,,,10,60,20,10,,,,,,,,,,,
2018,30,8.6,,,,,10,80,10,,,,,,,,,,,,
2018,32,8.6,0,.02415827,.725731098,7.7075339436,29.0873927553,39.4910844287,19.3514208712,3.3974974985,.2106137031,.0045339515,.0000333968,.0000000832,.0000000001,0,0,0,0,0,0
2018,33,8.6,0,0,4,9,20,35,21,8,3,0,0,0,0,0,0,0,0,0,0
2018,35,8.6,,,,,30,50,20,,,,,,,,,,,,
2018,36,8.8,,,,,15,40,20,15,10,,,,,,,,,,
2018,37,8.6,,,,,28,64,8,,,,,,,,,,,,
2018,38,8.3,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,39,8.8,,,,,15,33,27,15,10,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,48,8.6,,,,,,,,,,,,,,,,,,,
2018,49,8.7,,,,,,,,,,,,,,,,,,,
2018,52,8.5,0,0,1,11,32,35,15,5,1,0,0,0,0,0,0,0,0,0,0
2018,56,9,,,,,,25,60,15,,,,,,,,,,,
2018,59,8.8,,,,,25,65,10,,,,,,,,,,,,
2018,61,8.6,,,,,20,60,15,5,,,,,,,,,,,
2018,63,8.5,,,,,20,60,10,10,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,8.8,,,,,,,,,,,,,,,,,,,
2018,80,8.6,0,1.5837104072,5.4298642534,12.2171945701,27.1493212671,27.149321267,17.6470588235,6.7873303167,1.3574660633,.6787330317,0,0,0,0,0,0,0,0,0
2018,82,8.4,,,,,,,,,,,,,,,,,,,
2018,85,8.4690090754,.0084335763,.2082841939,2.3801485444,12.4468101343,29.9638558331,33.3293078542,17.1376331706,4.0618493845,.4413470682,.0218366983,.0004886065,.0000049136,.0000000221,0,0,0,0,0,0
2018,89,8.325,,2.5,5,25,32.5,20,6,4,3,2,0,,,,,,,,
2018,91,8.4,0,0,0,10,32.5,25,15,10,7.5,0,0,0,0,0,0,0,0,0,0
2018,93,8.8,,,,2,15,51,25,7,,,,,,,,,,,
2018,94,8.6455,1,3.5,6,10,26.5,27.5,8,6,4,2.5,2,1.5,1,.5,,,,,
2018,95,8.3399048436,9.9137349356,10.5211287532,12.3390142066,13.0952052962,14.267963723,9.306767867,7.1148280653,6.4314976494,5.4229940933,4.1608944827,3.0232610251,2.5123675686,1.0920601221,.5369070521,.1549041521,.033972403,.0378289633,.0167117851,.0179578563
2018,96,8.3,,,5,20,45,15,10,5,,,,,,,,,,,
2018,97,9,,,,,,,,,,,,,,,,,,,
2018,98,8.6,,,,10,30,45,15,,,,,,,,,,,,
2018,99,8.6,,,,,,70,30,,,,,,,,,,,,
2018,101,8.4,,,,5,50,40,5,,,,,,,,,,,,
2018,102,8.5,,,,,25,55,20,,,,,,,,,,,,
2018,103,8.6,,,,,20,40,30,10,,,,,,,,,,,
2018,107,8.4745617097,.0272560963,.4339349832,3.5469204063,14.5086391872,29.8103180726,30.8320034404,16.0537891981,4.1999511706,.5500983659,.0359078376,.0011625137,.0000185815,.000000146,.0000000006,0,0,0,0,0
2018,108,8.4,,,4,10,42,32,12,,,,,,,,,,,,
2018,109,8.6,0,0,0,5,20,55,15,5,0,0,0,0,0,0,0,0,0,0,0
2018,110,8.6,0,0,0,6,27,42,21,4,0,0,0,0,0,0,0,0,0,0,0
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,8,,,5,10,20,30,20,10,5,,,,,,,,,,
2018,114,8.5,,,1,5,15,40,15,10,5,4,2,2,1,,,,,,
2018,115,8.7,4.1683551602,3.6845604425,7.5457332341,11.2348846346,14.3338440024,15.6706483865,14.6805634966,11.7849854649,8.1066779238,4.7783638711,2.4134083348,1.044452274,.3872947889,.1230487762,.033495099,.007811561,.0015607378,.0002671404,.0000446712
2018,118,8.7,,,,,,,,,,,,,,,,,,,
2018Aug,1,8.4,,,,,40,40,20,,,,,,,,,,,,
2018Aug,2,8.6,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2018Aug,4,8.6,,,,5,20,40,20,10,5,,,,,,,,,,
2018Aug,5,8.85,,,,,10,55,30,5,,,,,,,,,,,
2018Aug,6,8.7,,,,,,60,40,,,,,,,,,,,,
2018Aug,7,,,,,,,,,,,,,,,,,,,,
2018Aug,14,8.6,0,0,3,12,26,30,21,7,1,0,0,0,0,0,0,0,0,0,0
2018Aug,15,8.7,,,,5,25,40,20,10,,,,,,,,,,,
2018Aug,16,8.6,0,0,2,7,20,25,16,9,8,6,4,2,1,0,0,0,0,0,0
2018Aug,20,8.5,,,,,35,50,15,,,,,,,,,,,,
2018Aug,22,8.5,,,,10,30,40,15,5,,,,,,,,,,,
2018Aug,23,8.5,,,,5,27,30,20,14,3,1,,,,,,,,,
2018Aug,24,8.7,,2,5,12,20,22,16,12,8,3,,,,,,,,,
2018Aug,26,8.1,,,10,15,50,20,5,,,,,,,,,,,,
2018Aug,29,8.9,,,,,10,60,20,10,,,,,,,,,,,
2018Aug,30,8.5,,,,,,,,,,,,,,,,,,,
2018Aug,32,8.5,,,,,,,,,,,,,,,,,,,
2018Aug,33,8.6,,,,,,,,,,,,,,,,,,,
2018Aug,35,,,,,,,,,,,,,,,,,,,,
2018Aug,36,8.8,,,,,15,40,20,15,10,,,,,,,,,,
2018Aug,37,8.6,,,,,25,67,8,,,,,,,,,,,,
2018Aug,38,,,,,,,,,,,,,,,,,,,,
2018Aug,39,8.8,,,,,15,40,25,15,5,,,,,,,,,,
2018Aug,41,,,,,,,,,,,,,,,,,,,,
2018Aug,45,,,,,,,,,,,,,,,,,,,,
2018Aug,48,8.5,,,,,,,,,,,,,,,,,,,
2018Aug,49,8.8,,,,,,,,,,,,,,,,,,,
2018Aug,52,8.4,0,0,3,14,34,32,13,3,1,0,0,0,0,0,0,0,0,0,0
2018Aug,56,8.8,,,,,25,60,15,,,,,,,,,,,,
2018Aug,59,8.7,,,,,20,70,10,,,,,,,,,,,,
2018Aug,61,8.5,,,,5,25,45,20,5,,,,,,,,,,,
2018Aug,63,8.5,,,,,20,60,10,10,,,,,,,,,,,
2018Aug,67,,,,,,,,,,,,,,,,,,,,
2018Aug,68,8.8,,,,,,,,,,,,,,,,,,,
2018Aug,80,,,,,,,,,,,,,,,,,,,,
2018Aug,82,8.5,,,,,,,,,,,,,,,,,,,
2018Aug,85,8.4055815197,.0066683843,.2000167524,2.5654326591,14.0049467633,32.798809294,33.108080515,14.4056607121,2.6893791807,.2137385289,.0071661404,.0001004835,.0000005849,.0000000014,0,0,0,0,0,0
2018Aug,89,8.25,,2.5,5,25,32.5,20,6,4,3,2,0,,,,,,,,
2018Aug,91,8.3,0,0,0,12.5,35,20,15,10,7.5,0,0,0,0,0,0,0,0,0,0
2018Aug,93,,,,,,,,,,,,,,,,,,,,
2018Aug,94,8.5495,1.5,6,8,12,23.5,24,8,5,4,3,2,1.5,1,.5,,,,,
2018Aug,95,8.6992275096,5.3835755434,7.3418904315,10.2075056267,11.8787429251,12.2827082131,13.739438294,8.7107741793,8.0563594789,7.0509916574,5.7349772457,5.3834429697,3.0476551369,.5304133447,.2886321502,.1601430346,.1204557696,.0337285462,.0258613876,.0227040654
2018Aug,96,8.1,,5,10,30,35,15,5,,,,,,,,,,,,
2018Aug,97,,,,,,,,,,,,,,,,,,,,
2018Aug,98,8.6,,,,10,30,40,20,,,,,,,,,,,,
2018Aug,99,8.5,,,,,,,,,,,,,,,,,,,
2018Aug,101,8.4,,,,,,,,,,,,,,,,,,,
2018Aug,102,8.4,,,,,40,40,20,,,,,,,,,,,,
2018Aug,103,8.5,,,,,20,45,25,10,,,,,,,,,,,
2018Aug,107,8.3883909327,.1632733519,1.289222347,6.2692338812,17.572047201,28.430663966,26.5721077607,14.3447799722,4.4687772388,.8020628533,.082763809,.0048984834,.0001658927,.0000032073,.0000000353,.0000000002,0,0,0,0
2018Aug,108,8.1,,2,7,17,48,18,8,,,,,,,,,,,,
2018Aug,109,8.8,0,0,0,5,22.5,55,12.5,5,0,0,0,0,0,0,0,0,0,0,0
2018Aug,110,8.5,0,0,3,13,28,30,19,6,1,0,0,0,0,0,0,0,0,0,0
2018Aug,111,,,,,,,,,,,,,,,,,,,,
2018Aug,112,8.1,,,5,10,20,30,20,10,5,,,,,,,,,,
2018Aug,114,8.5,,,1,5,15,40,15,10,5,4,2,2,1,,,,,,
2018Aug,115,,,,,,,,,,,,,,,,,,,,
2018Aug,118,8.7,,,,,,,,,,,,,,,,,,,
2019,1,8.2,,,,5,40,35,20,,,,,,,,,,,,
2019,2,8,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,8.2,,,5,15,20,20,15,10,5,5,5,,,,,,,,
2019,5,8.45,,,,15,40,30,10,5,,,,,,,,,,,
2019,6,8.5,,,,10,40,40,10,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,
2019,14,8.8,1,2,6,12,18,21,19,13,6,2,0,0,0,0,0,0,0,0,0
2019,15,8.5,,,5,10,30,40,10,5,,,,,,,,,,,
2019,16,8.3,0,0,8,15,19,14,11,9,8,6,4,3,2,1,0,0,0,0,0
2019,20,8.1,,,5,30,40,20,5,,,,,,,,,,,,
2019,22,8,,,,30,45,15,10,,,,,,,,,,,,
2019,23,8.1,,,5,23,28,20,15,5,3,1,,,,,,,,,
2019,24,8.3,1,6,9,21,24,12,12,9,6,,,,,,,,,,
2019,26,7.6,5,10,20,33,15,10,5,2,,,,,,,,,,,
2019,29,8.7,,,,,20,60,20,,,,,,,,,,,,
2019,30,8.2,,,,10,70,20,,,,,,,,,,,,,
2019,32,8,0,1.8665455162,11.9029925738,32.2739683747,35.338366498,15.6361641719,2.7798502754,.1965862807,.0054669111,.000059151,.0000002468,.0000000004,0,0,0,0,0,0,0
2019,33,8.4,0,1,3,17,30,26,18,4,1,0,0,0,0,0,0,0,0,0,0
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,8.5,,,,5,20,30,20,15,10,,,,,,,,,,
2019,37,8.2,,,,10,49,40,1,,,,,,,,,,,,
2019,38,8.1,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,39,8.7,,,,,15,38,22,15,10,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,
2019,48,8.3,,,,,,,,,,,,,,,,,,,
2019,49,8.3,,,,,,,,,,,,,,,,,,,
2019,52,8.2,1,5,13,19,22,19,13,5,2,1,0,0,0,0,0,0,0,0,0
2019,56,8.5,,,,,30,50,5,15,,,,,,,,,,,
2019,59,8.4,,,,,55,45,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,63,8.2,,,,20,50,20,10,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,,,,,,,,,,,,,,,,,,,,
2019,80,8.4,1.5837104072,4.9773755656,7.6923076923,18.5520361991,21.2669683258,20.814479638,15.6108597285,6.334841629,2.036199095,.9049773756,.2262443439,0,0,0,0,0,0,0,0
2019,82,8.1,,,,,,,,,,,,,,,,,,,
2019,85,8.0785701446,1.7943180966,5.2403667464,12.7812919774,21.352522335,24.4394730794,19.1659966786,10.2971353555,3.7889492746,.954426281,.1644884505,.0193822812,.0015603848,.00008576,.0000032154,.0000000822,.0000000014,0,0,0
2019,89,8.03,,2.5,25,22,32.5,10,5,2,1,,,,,,,,,,
2019,91,7.9,0,2.5,10,30,25,15,10,5,2.5,0,0,0,0,0,0,0,0,0,0
2019,93,8.6,,,,5,22,57,15,1,,,,,,,,,,,
2019,94,8.044,3,8,18,24,26.5,6,4,3,2.5,2,1.5,1,.5,,,,,,
2019,95,7.8469082553,11.6224931073,13.9415602515,16.8174825876,17.8563509789,11.5379572764,9.6780752303,7.3890985897,5.1763147375,3.3096734051,1.0454299667,.5262868537,.4622962807,.3916967921,.2003224666,.0384719114,.0057541907,.0006702721,.0000608057,.000004296
2019,96,8.2,,,5,20,45,15,10,5,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,
2019,98,8.2,,,10,30,40,15,5,,,,,,,,,,,,
2019,99,8,,,,,60,40,,,,,,,,,,,,,
2019,101,8.2,,,5,35,45,10,5,,,,,,,,,,,,
2019,102,8.2,,,,5,40,35,20,,,,,,,,,,,,
2019,103,,,,,,,,,,,,,,,,,,,,
2019,107,8.0173595282,5.1535507993,8.1939138187,14.4091647585,19.4507537115,20.1560502176,16.0342380893,9.7914935231,4.5895797506,1.6510829358,.4557955557,.0965375822,.0156839975,.0019541208,.00018667,.0000136684,.0000007669,.000000033,.0000000011,0
2019,108,8.1,,3,9,18,49,16,5,,,,,,,,,,,,
2019,109,8.3,0,0,2.5,10,45,30,10,2.5,0,0,0,0,0,0,0,0,0,0,0
2019,110,8.2,1,2,9,21,27,23,12,4,1,0,0,0,0,0,0,0,0,0,0
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,7.5,,,10,20,40,20,10,,,,,,,,,,,,
2019,114,8.7,,,1,5,15,35,15,10,7,5,4,2,1,,,,,,
2019,115,,,,,,,,,,,,,,,,,,,,
2019,118,8.5,,,,,,,,,,,,,,,,,,,
2019Aug,1,,,,,,,,,,,,,,,,,,,,
2019Aug,2,8,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2019Aug,4,8.2,,,5,15,20,20,15,10,5,5,5,,,,,,,,
2019Aug,5,8.475,,,,15,35,35,10,5,,,,,,,,,,,
2019Aug,6,8.5,,,,10,40,40,10,,,,,,,,,,,,
2019Aug,7,,,,,,,,,,,,,,,,,,,,
2019Aug,14,8.8,1,3,6,11,16,19,18,13,8,4,1,0,0,0,0,0,0,0,0
2019Aug,15,8.5,,,5,10,30,40,10,5,,,,,,,,,,,
2019Aug,16,8.3,0,0,8,15,19,14,11,9,8,6,4,3,2,1,0,0,0,0,0
2019Aug,20,8,,,,30,35,25,10,,,,,,,,,,,,
2019Aug,22,8,,,,35,40,15,10,,,,,,,,,,,,
2019Aug,23,7.9,,1,15,25,22,19,11,5,2,,,,,,,,,,
2019Aug,24,8.4,2,5,11,16,22,15,11,8,6,3,1,,,,,,,,
2019Aug,26,7.4,5,10,30,30,13,5,5,2,,,,,,,,,,,
2019Aug,29,8.7,,,,,20,60,20,,,,,,,,,,,,
2019Aug,30,8,,,,,,,,,,,,,,,,,,,
2019Aug,32,7.9,,,,,,,,,,,,,,,,,,,
2019Aug,33,8.4,,,,,,,,,,,,,,,,,,,
2019Aug,35,,,,,,,,,,,,,,,,,,,,
2019Aug,36,8.5,,,,5,20,30,20,15,10,,,,,,,,,,
2019Aug,37,8.2,,,,12,47,40,1,,,,,,,,,,,,
2019Aug,38,,,,,,,,,,,,,,,,,,,,
2019Aug,39,8.6,,,,5,20,45,25,5,,,,,,,,,,,
2019Aug,41,,,,,,,,,,,,,,,,,,,,
2019Aug,45,,,,,,,,,,,,,,,,,,,,
2019Aug,48,8.2,,,,,,,,,,,,,,,,,,,
2019Aug,49,8.4,,,,,,,,,,,,,,,,,,,
2019Aug,52,,,,,,,,,,,,,,,,,,,,
2019Aug,56,8.5,,,,5,30,50,15,,,,,,,,,,,,
2019Aug,59,8.3,,,,5,60,30,5,,,,,,,,,,,,
2019Aug,61,,,,,,,,,,,,,,,,,,,,
2019Aug,63,8.2,,,,20,50,20,10,,,,,,,,,,,,
2019Aug,67,,,,,,,,,,,,,,,,,,,,
2019Aug,68,,,,,,,,,,,,,,,,,,,,
2019Aug,80,,,,,,,,,,,,,,,,,,,,
2019Aug,82,8,,,,,,,,,,,,,,,,,,,
2019Aug,85,8.0509152792,1.1389395332,4.4813796304,12.8439120664,23.2910095765,26.7365640181,19.4312976336,8.9383222601,2.6006735381,.4781613819,.0554890399,.0040589214,.0001868915,.0000054095,.0000000983,.0000000011,0,0,0,0
2019Aug,89,7.78,2,10,30,28,12,7,5,3,2,1,,,,,,,,,
2019Aug,91,7.8,0,2.5,15,30,20,15,10,5,2.5,0,0,0,0,0,0,0,0,0,0
2019Aug,93,,,,,,,,,,,,,,,,,,,,
2019Aug,94,8.044,3,8,18,24,26.5,6,4,3,2.5,2,1.5,1,.5,,,,,,
2019Aug,95,8.1255650342,11.0461574928,11.3483367205,12.3305784485,13.8177719773,14.4761471567,9.839618492,8.4095854136,7.7168602413,5.78824177,3.1232705215,1.3750066454,.619541942,.0793600791,.0091386687,.0176801272,.0024228421,.0002585778,.0000214923,.0000013912
2019Aug,96,8,,5,15,30,35,10,5,,,,,,,,,,,,
2019Aug,97,,,,,,,,,,,,,,,,,,,,
2019Aug,98,8.2,,,10,30,35,20,5,,,,,,,,,,,,
2019Aug,99,8,,,,,,,,,,,,,,,,,,,
2019Aug,101,8.2,,,,,,,,,,,,,,,,,,,
2019Aug,102,,,,,,,,,,,,,,,,,,,,
2019Aug,103,,,,,,,,,,,,,,,,,,,,
2019Aug,107,7.9688573304,6.829421556,9.0706939018,14.654085863,18.7085205574,18.8753389637,15.0496055047,9.4824220274,4.7212243811,1.8573673452,.5773051808,.1417507651,.027491464,.0042107234,.0005092498,.0000486234,.0000036646,.000000218,.0000000102,.0000000004
2019Aug,108,7.7,,8,10,37,25,15,5,,,,,,,,,,,,
2019Aug,109,8.4,0,0,2.5,12.5,47.5,25.5,10,2,0,0,0,0,0,0,0,0,0,0,0
2019Aug,110,8.2,2,4,11,20,24,21,12,5,1,0,0,0,0,0,0,0,0,0,0
2019Aug,111,,,,,,,,,,,,,,,,,,,,
2019Aug,112,7.6,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Aug,114,8.7,,,1,5,15,35,15,10,7,5,4,2,1,,,,,,
2019Aug,115,,,,,,,,,,,,,,,,,,,,
2019Aug,118,8.5,,,,,,,,,,,,,,,,,,,
2022,1,,,,,,,,,,,,,,,,,,,,
2022,2,8,0,0,10,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,4,7.5,,,5,15,15,15,15,10,5,5,5,5,5,,,,,,
2022,5,8.425,,,5,20,35,20,10,5,5,,,,,,,,,,
2022,6,8.2,,,,5,40,35,15,5,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,
2022,14,9.4,1,2,4,7,11,14,15,15,12,10,5,3,1,0,0,0,0,0,0
2022,15,8.25,,,10,15,35,25,10,5,,,,,,,,,,,
2022,16,7.9,4,7,11,15,13,10,9,8,7,6,4,3,2,1,0,0,0,0,0
2022,20,7.4,5,15,20,18,14,11,8,5,3,1,,,,,,,,,
2022,22,8,,5,10,20,30,20,10,5,,,,,,,,,,,
2022,23,7,16,20,23,16,10,7,5,2,1,,,,,,,,,,
2022,24,8.2,11,6,10,16,18,13,9,6,5,3,2,1,,,,,,,
2022,26,7,20,25,20,15,10,4,4,2,,,,,,,,,,,
2022,29,8.5,,,,,20,70,10,,,,,,,,,,,,
2022,30,7.5,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,
2022,33,7.9,1,6,12,35,24,12,6,3,1,0,0,0,0,0,0,0,0,0,0
2022,35,,,,,,,,,,,,,,,,,,,,
2022,36,8,,,5,10,30,25,15,10,5,,,,,,,,,,
2022,37,7.6,,2,15,29,27,19,7,1,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,
2022,39,8.6,,,,5,15,40,20,15,5,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,
2022,56,7.5,,5,25,25,25,10,10,,,,,,,,,,,,
2022,59,8.3,,,,5,50,30,10,5,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,
2022,63,7,,15,35,20,15,10,5,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,,,,
2022,80,8.4,2.4886877828,3.6199095023,7.2398190045,12.8959276018,19.2307692308,20.5882352941,16.742081448,9.9547511312,5.2036199095,1.3574660633,.6787330317,0,0,0,0,0,0,0,0
2022,82,,,,,,,,,,,,,,,,,,,,
2022,85,8.2,4.3238132747,6.4602241934,11.521804918,16.4490057237,18.7983519462,17.1975461893,12.5943583073,7.3830445583,3.4643592702,1.3010920914,.3910684574,.0940615736,.0181023723,.0027871907,.000343278,.0000338151,.0000026638,.0000001678,.0000000088
2022,89,7.3,3,25,36,20,10,5,1,,,,,,,,,,,,
2022,91,7,2.5,20,25,20,12.5,10,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2022,93,,,,,,,,,,,,,,,,,,,,
2022,94,7.8065,8,12,24.5,25,12,6,4,3,1,1,1,1,.5,.5,.5,,,,
2022,95,7.1359806069,17.9842141497,28.3619919437,26.8795862098,15.4897820245,4.5339642773,2.9812669443,1.4289261877,1.1233955882,.8606037917,.1142860638,.0949593651,.0273498241,.0205937915,.0168623688,.0137974671,.0117031503,.0426405303,.0113655062,.0027108159
2022,96,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,
2022,98,8,5,10,15,15,20,15,15,5,,,,,,,,,,,
2022,99,8,,,,15,70,15,,,,,,,,,,,,,
2022,101,8,4.5,8,25,25,25,8,4.5,,,,,,,,,,,,
2022,102,,,,,,,,,,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,,,,
2022,107,8,9.823630292,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2022,108,7.7,,2,7,35,30,18,8,,,,,,,,,,,,
2022,109,8,0,1,3,13,45,25,10,2,1,0,0,0,0,0,0,0,0,0,0
2022,110,8.3,2,4,10,17,22,20,14,7,3,1,0,0,0,0,0,0,0,0,0
2022,111,,,,,,,,,,,,,,,,,,,,
2022,112,7.5,,10,20,40,20,10,,,,,,,,,,,,,
2022,114,9,,,1,2,10,20,30,20,8,5,2,1,1,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,
2022,118,8.1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,USD,IR,LAB,,,,,,,,,,,,,,,,
2017,1,,,,1.7,,,,,,,,,,,,,,,,
2017,2,,,,1.8,,,,,,,,,,,,,,,,
2017,4,,,,,,,,,,,,,,,,,,,,
2017,5,,,,,,,,,,,,,,,,,,,,
2017,6,,,,1.6,,,,,,,,,,,,,,,,
2017,7,,,,,,,,,,,,,,,,,,,,
2017,14,,,,1.9,,,,,,,,,,,,,,,,
2017,15,,,,,,,,,,,,,,,,,,,,
2017,16,,,,1.5,,,,,,,,,,,,,,,,
2017,20,,,,,,,,,,,,,,,,,,,,
2017,22,,,,1.6,,,,,,,,,,,,,,,,
2017,23,,,,1.5,,,,,,,,,,,,,,,,
2017,24,,,,1.6,,,,,,,,,,,,,,,,
2017,26,,,,,,,,,,,,,,,,,,,,
2017,29,,,,1.8,,,,,,,,,,,,,,,,
2017,30,,,,,,,,,,,,,,,,,,,,
2017,32,,,,,,,,,,,,,,,,,,,,
2017,33,,,,1.7,,,,,,,,,,,,,,,,
2017,35,,,,,,,,,,,,,,,,,,,,
2017,36,,,,2.5,,,,,,,,,,,,,,,,
2017,37,,,,,,,,,,,,,,,,,,,,
2017,38,,,,2.5,,,,,,,,,,,,,,,,
2017,39,,,,1.6,,,,,,,,,,,,,,,,
2017,41,,,,,,,,,,,,,,,,,,,,
2017,45,,,,,,,,,,,,,,,,,,,,
2017,48,,,,,,,,,,,,,,,,,,,,
2017,49,,,,,,,,,,,,,,,,,,,,
2017,52,,,,,,,,,,,,,,,,,,,,
2017,56,,,,,,,,,,,,,,,,,,,,
2017,59,,,,1.8,,,,,,,,,,,,,,,,
2017,61,,,,,,,,,,,,,,,,,,,,
2017,63,,,,,,,,,,,,,,,,,,,,
2017,67,,,,,,,,,,,,,,,,,,,,
2017,68,,,,,,,,,,,,,,,,,,,,
2017,80,,,,,,,,,,,,,,,,,,,,
2017,82,,,,,,,,,,,,,,,,,,,,
2017,85,,,,,,,,,,,,,,,,,,,,
2017,89,,,,,,,,,,,,,,,,,,,,
2017,91,,,,,,,,,,,,,,,,,,,,
2017,93,,,,1.5,,,,,,,,,,,,,,,,
2017,94,,,,1.8,,,,,,,,,,,,,,,,
2017,95,,,,.8577771775,,,,,,,,,,,,,,,,
2017,96,,,,,,,,,,,,,,,,,,,,
2017,97,,,,,,,,,,,,,,,,,,,,
2017,98,,,,1.8,,,,,,,,,,,,,,,,
2017,99,,,,1.7,,,,,,,,,,,,,,,,
2017,101,,,,1.4,,,,,,,,,,,,,,,,
2017,102,,,,1.7,,,,,,,,,,,,,,,,
2017,103,,,,1.5,,,,,,,,,,,,,,,,
2017,107,,,,1.8,,,,,,,,,,,,,,,,
2017,108,,,,2.3377,,,,,,,,,,,,,,,,
2017,109,,,,1.5,,,,,,,,,,,,,,,,
2017,110,,,,,,,,,,,,,,,,,,,,
2017,111,,,,,,,,,,,,,,,,,,,,
2017,112,,,,1.5,,,,,,,,,,,,,,,,
2017,114,,,,1.5,,,,,,,,,,,,,,,,
2017,115,,,,,,,,,,,,,,,,,,,,
2017,118,,,,1.8,,,,,,,,,,,,,,,,
2017Q4,1,50,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,2,55,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,4,53,1.13,0,,,,,,,,,,,,,,,,,
2017Q4,5,,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,6,50,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,7,47.9,1.14,0,,,,,,,,,,,,,,,,,
2017Q4,14,53,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,15,53,1.17,,,,,,,,,,,,,,,,,,
